81748	0.338748
72791	0.175649
198320	0.159953
72795	0.236999
75040	0.228966
85204	0.227507
81746	0.230357
72796	0.15
72797	0.474983
72798	1
104039	1
81669	1
72799	0.212529
79440	0.218014
101601	0.223368
83982	0.25986
104040	0.219045
81668	0.225061
72801	0.15
133809	0.41694
72805	0.605447
79432	0.77273
101583	1.11959
196556	6.7657
81665	0.940856
83984	0.947891
88500	0.801614
94831	0.627244
104053	0.785852
142960	0.801204
146094	1.11679
152662	0.669877
158324	0.842915
162715	0.675253
165861	1.29894
168072	0.811458
168376	0.778966
173443	1.79567
173703	0.856915
177012	0.683169
182267	0.874327
188758	0.863006
192104	0.846293
203992	1.50594
204241	0.764043
207122	1.44019
207406	0.497374
232135	0.787183
236552	0.616589
238782	1.24575
243162	0.767859
180883	0.349367
181518	0.523982
196272	0.661589
72810	0.26087
79428	0.26087
101590	0.26087
81657	0.26087
104047	0.26087
123570	0.256168
72813	0.992177
79467	0.989841
81649	0.983919
72818	0.346154
79465	0.346154
101627	0.346154
81652	0.346154
104064	0.346154
72819	0.226188
79463	0.221436
79458	1
162686	1
83957	0.224645
81645	0.219207
81638	0.217238
72827	0.365548
93691	0.365548
133859	0.354061
123357	0.354061
72828	0.264792
166717	0.234825
118881	1.413
190435	1.18228
214783	0.515842
189042	0.272179
191830	0.272894
128328	0.26087
125593	0.26087
72839	0.15
111162	0.228433
185788	0.215335
66569	0.17058
81002	0.163536
81374	0.157481
90646	0.185387
93228	0.157481
95133	0.157481
98488	0.157481
101575	0.157481
101596	0.157481
117276	0.185387
119827	0.157481
120215	0.157481
124852	0.221231
127207	0.157481
127211	0.157481
127383	0.157481
127717	0.157481
131926	0.17058
132229	0.157481
133691	0.157481
139661	0.157481
139849	0.163536
144831	0.163594
146314	0.172408
151363	0.163536
151690	0.157481
163343	0.157481
163862	0.157481
168421	0.157481
168679	0.157481
169363	0.157481
169494	0.163536
171149	0.157481
171577	0.157481
172630	0.157481
176329	0.172408
183167	0.157481
186465	0.172408
191190	0.157481
192775	0.157481
193849	0.163536
212353	0.157481
214160	0.157481
215626	0.157481
219217	0.291036
220496	0.172408
223796	0.157481
223930	0.157481
231807	0.163536
237428	0.157481
239000	0.157481
241032	0.157481
244773	0.163536
251897	0.157481
253878	0.157481
72844	0.15
81707	0.346154
72848	0.418256
149582	0.337373
204306	0.202789
206071	0.27803
214093	0.31391
219254	0.300842
221412	0.256557
241790	0.202789
72850	0.350407
79402	0.359843
122726	0.347475
118080	0.346564
125650	0.390215
221151	2.54426
72864	0.15
72865	1
79421	1
83940	1
104035	1
81685	1
72874	0.15
72875	0.190476
195052	0.190476
73666	0.190476
72876	0.15
99208	0.184318
109069	0.184318
122062	0.184318
124591	0.184318
124989	0.184318
136835	0.184318
146124	0.184318
150719	0.184318
165507	0.184318
170654	0.184318
171139	0.184318
173823	0.165
187513	0.184318
197877	0.184318
220630	0.184318
227821	0.184318
235495	0.184318
237591	0.184318
241112	0.184318
253668	0.184318
72877	0.156023
73386	0.154278
84695	0.154278
85656	0.154278
93236	0.154278
95628	0.154278
99416	0.154278
100018	0.154278
103207	0.154278
114943	0.154278
115721	0.154278
116713	0.154278
126149	0.154278
126997	0.154278
139566	0.154278
150158	0.154278
219935	0.154278
221729	0.154278
223418	0.154278
253279	0.154278
256006	0.154278
72878	0.207547
72879	1
79378	1
101678	1
103975	1
72885	0.15
72888	1.02855
79373	1.03544
128267	1.02472
125679	1.02259
87061	1.0478
72892	0.997497
79368	0.998605
128263	0.995505
125683	0.991928
87065	0.999221
72893	0.161389
72896	0.166983
72906	0.261524
101697	0.231777
103995	0.263419
72911	0.15
72912	0.15
72914	0.338673
230718	0.221968
253680	0.348366
228441	0.446111
125671	0.232945
167394	0.397237
79342	0.356662
103947	0.356662
72927	0.15
233224	2.88962
72937	0.227488
79363	0.227069
83993	0.228744
191942	0.225859
81617	0.235712
72938	0.450979
82866	1.41637
114298	1.41637
142045	1.41637
148170	1.71735
158758	1.78131
163918	1.41637
72940	0.188868
83996	0.221106
129816	3.01694
72945	0.15
72947	1.01498
79352	1.01477
101722	1.01534
103968	1.016
72948	0.15
179518	0.270254
72954	0.164382
176732	0.164382
171561	0.34303
254771	0.247192
72957	1
84108	1
125973	1
72958	0.228241
79302	0.226304
81556	0.220606
101449	1
72960	0.15
81548	0.228639
72964	0.557551
113050	0.557551
160104	0.557551
214337	0.557551
254724	0.557551
72967	0.346154
79299	0.346154
128197	0.346154
125755	0.346154
87261	0.346154
125759	0.234021
72969	0.346154
79293	0.346154
101432	0.346154
104184	0.346154
81543	0.346154
72970	0.346154
79296	0.346154
101435	0.346154
81540	0.346154
104185	0.346154
72971	0.15
148171	0.369658
72978	0.897294
180851	0.194923
115492	0.257052
117932	0.238106
186546	0.219681
101462	0.217992
104200	0.218164
72990	0.23708
79318	0.235964
82829	0.221017
72991	0.217928
79316	0.216854
84090	0.218864
81527	0.224588
104201	0.210398
72993	0.346154
79313	0.346154
101463	0.346154
81521	0.346154
104195	0.346154
73004	0.15
73007	0.161908
73008	15.3822
73013	0.15
73015	0.490836
79287	0.576256
84047	0.417797
101499	1.27926
104160	0.67573
94634	0.668803
81571	0.45433
73016	0.15
73020	0.167555
73021	0.15
73022	0.346154
79283	0.346154
188875	0.346154
192005	0.346154
81570	0.346154
73024	0.346155
75429	8.069
79280	0.346157
188866	0.346155
192014	0.346157
125766	0.346162
82080	8.15277
230561	0.500316
243956	0.393612
79274	0.232037
188870	0.23276
192009	0.227073
125773	0.222818
204085	0.258745
73029	0.182584
139973	1.58878
96826	0.181524
206625	0.181524
246856	0.181524
182248	0.250751
171921	0.250751
73041	0.227897
79234	0.226161
81471	0.220111
73043	0.372872
73045	0.15
150878	6.17272
73056	1
143058	1
77481	1
93978	2.96567
169823	1.62033
73059	0.176034
115231	0.176034
240936	0.176034
105510	0.397674
253139	1.49419
255334	5.88925
81292	0.398374
73065	0.221968
230589	0.338673
120427	0.348366
73067	0.15
73068	0.306558
79211	0.283064
84138	0.340261
99863	0.319625
79210	0.220067
81513	0.224658
73070	0.218855
84135	0.229811
81517	0.250623
73074	0.21938
79203	0.218211
81507	0.218233
73082	0.154144
108409	0.284791
153122	0.224042
176022	0.282393
209314	0.180326
245842	0.414303
175936	0.188319
197452	0.184034
166678	0.159683
168237	0.159683
173759	0.159683
189361	0.159683
82773	0.244268
73089	0.212521
79192	0.216712
84147	0.224612
81505	0.226372
73091	0.346154
79190	0.346154
84156	0.346154
81496	0.346154
104094	0.346154
73092	0.59656
92045	0.408065
93605	0.596748
159001	3.35942
183347	3.59098
253478	0.596727
227192	2.13288
251061	3.50486
144719	0.597726
165142	0.601843
188317	1.32817
192571	0.619184
202519	0.693648
208832	0.765161
223897	0.602566
238251	1.02377
243668	0.627361
142705	1.029
76939	0.408408
73095	0.210626
79187	0.209513
84151	0.218435
117975	0.257935
81497	0.227037
161074	0.256426
125848	0.209464
79221	0.219263
88565	0.262666
94706	0.233242
104101	0.219651
244600	3.10402
139589	0.708494
79220	0.221381
207237	0.263749
204156	0.237998
125826	0.227577
73104	0.496223
73108	0.15
81479	1
79213	1
73111	0.154092
79174	0.153918
84233	0.154092
81423	0.15403
125325	0.154159
73116	0.230001
73117	0.15
73119	0.224898
79168	0.220297
128628	0.220279
125330	0.225994
81418	0.226097
73122	1.00704
79165	1.00708
84241	1.00702
81415	1.00701
73124	0.268842
79162	0.277504
84250	0.233332
81408	0.266156
73126	0.260821
79185	0.233152
81405	0.228309
73127	0.194847
73128	0.15
84223	0.218378
101302	0.257608
94546	0.249785
81399	0.214782
165302	0.443254
253433	1.25429
215367	0.274359
220087	0.197203
73146	0.26087
79132	0.26087
104288	0.26087
93401	0.353398
144930	0.353398
73152	0.923196
79129	0.862687
122680	0.956597
118121	0.97468
81441	1.13057
73168	0.164037
95442	0.164037
103520	0.164037
122830	0.164037
138775	0.164037
157987	0.164037
177670	0.164037
182136	0.164037
194485	0.164037
194783	0.164037
196306	0.164037
197684	0.164037
206512	0.164037
213364	0.164037
221478	0.164037
252340	0.160623
254960	0.164037
73154	0.154258
172611	0.15423
73156	0.365532
230964	0.253568
73157	0.258009
79152	0.24786
84197	0.254169
250504	0.317675
191597	0.214882
81433	0.262419
73166	0.273299
79103	0.244159
104241	0.280575
81343	0.275487
164715	2.01043
209691	3.80985
235320	1.85771
195714	2.78914
231893	5.675
233750	6.17347
255937	2.47759
225159	4.43088
239326	2.2696
243011	4.77328
154595	1.09607
160847	1.18305
238629	1.55064
242891	1.6064
73171	0.15
73173	0.15
73180	0.207547
73188	1
102580	1
182967	1
96328	1
79115	1
73189	0.396148
73191	0.208507
79068	0.221831
81386	0.214029
73192	0.152621
73198	0.159725
73199	0.231754
79061	0.259654
128524	0.221254
125434	0.224865
81382	0.231587
73200	0.80671
93485	0.80671
165017	0.80671
144848	0.80671
79063	0.806779
89808	0.806731
101403	0.806523
148614	0.807432
154634	0.806652
159127	0.806934
170506	0.806692
178108	0.806704
192183	0.80671
201812	0.806708
202928	0.80671
208392	0.809035
212318	0.80671
226789	0.80671
237639	0.806709
238642	0.80671
250619	0.806712
73203	0.221968
231019	0.338673
151912	0.348366
73204	0.221161
84284	0.223182
81380	0.251184
211931	0.24698
79056	0.521621
104220	0.688746
73207	0.234549
79055	0.230725
101390	0.266624
79054	0.22128
101670	0.359652
127978	0.359652
128675	0.359652
144068	0.359652
148792	0.359652
154644	0.359652
157357	0.359652
171641	0.359652
189877	0.359652
210993	0.359652
212205	0.359652
226923	0.359652
229176	0.359652
236410	0.359652
73214	0.15
73220	0.154605
125413	0.228408
73223	0.647562
79074	1.16789
104235	1.09705
73226	0.42559
93456	0.42559
165001	0.42559
144882	0.42559
79073	0.475224
81357	0.425651
84273	0.42559
89796	0.708858
100297	0.42559
105312	0.425601
148627	0.427114
150735	0.427563
155692	0.42559
159114	0.434287
171688	0.42559
174609	0.425936
177078	0.42559
182208	0.489869
188703	0.425637
192172	0.42559
197604	0.436853
200763	0.42559
202936	0.42559
208421	0.425857
211237	0.42559
224280	0.425598
226771	0.42559
236510	0.42559
238653	0.42559
243286	0.425591
250649	0.42559
253346	0.42559
73232	0.15
73235	0.271663
79022	0.271663
84377	0.271663
81275	0.271663
191714	0.271663
79023	0.226698
104460	0.226964
73237	0.15
177491	0.191268
180246	0.191268
181795	0.191268
183365	0.191268
188207	0.191268
191081	0.191268
217216	0.191268
111479	0.240789
234101	0.725902
73241	0.164324
143813	0.648179
149603	0.648318
180285	1.6982
183349	1.00864
191024	2.61459
195475	0.649009
198539	0.652117
205074	0.666055
210712	0.728538
249728	0.649837
254243	0.655832
73242	1.2204
79019	0.566379
84379	2.23539
110210	2.23539
113021	1.2204
104457	0.332236
81268	0.275988
73246	0.216717
79038	0.216106
83097	0.212366
94416	0.256469
84364	0.265633
87002	0.223517
81255	0.249911
73247	0.660043
143340	0.348437
166472	0.405452
189597	0.592667
225249	0.592667
248018	0.348437
73248	1
134997	1
73249	0.26087
79037	0.26087
84360	0.26087
81259	0.26087
104473	0.26087
81251	0.225927
73256	1.00848
79002	1.01523
101195	1.00472
104420	1.00263
73257	1
78996	1
163064	1
125504	1
134793	1
73263	0.591432
73264	0.26087
78993	0.26087
84344	0.26087
81310	0.26087
86956	0.26087
73267	0.151391
73270	1.56631
210071	0.593787
247054	0.593787
73271	0.15
73273	0.15
73275	0.346154
79010	0.346154
189168	0.346154
191720	0.346154
81297	0.346154
73280	0.44415
93252	0.572508
164917	0.409396
232383	3.46377
145085	0.40044
73281	0.154402
73284	1.03358
78976	1.03373
101225	1.03358
81219	1.03406
104383	1.03373
73288	0.239732
73291	0.15
73292	0.228933
84438	0.22896
73296	3.72191
101221	1.03294
104386	0.433099
128400	0.275075
125522	0.276552
230859	0.854476
234156	0.865607
73306	0.57557
187170	0.57557
220590	0.57557
246135	0.57557
73308	0.214203
78981	0.223801
104410	0.21992
73309	0.274642
101230	0.277044
81193	0.236724
104411	0.274011
73311	0.15
73316	0.288816
99332	0.288816
146032	0.288816
172876	0.288816
73318	1.01871
78938	1.01874
104349	1.0188
84404	0.346154
81241	0.346154
73327	0.180393
73331	0.152835
181508	0.25865
73340	0.496435
78946	0.710959
128370	0.511751
140946	0.794918
125556	0.520223
134973	0.487661
118075	0.541573
73341	0.270676
78948	0.227142
189083	0.27377
191800	0.269724
81228	0.219723
251097	4.22775
179577	0.224996
224743	0.225775
73351	0.15
192371	0.228678
81147	0.224628
73353	0.346154
78896	0.346154
84502	0.346154
81150	0.346154
192374	0.346154
78894	1.22303
81141	0.669788
89026	0.425165
73358	0.2655
78891	0.433265
101001	0.246148
104599	0.233704
78890	0.227937
81136	0.254786
154245	0.707576
146619	1.14002
73375	0.220619
78912	0.21963
97080	0.258025
104619	0.226761
73378	0.15
73379	0.26087
78864	0.260871
101052	0.26087
81188	0.260877
104549	0.26087
73380	0.15
239387	0.23842
242429	0.23842
242600	0.23842
83183	0.179162
114828	0.179494
249452	0.179224
237410	0.179224
220665	0.179224
226033	0.179224
144139	0.179257
73392	0.15
73393	0.15
73397	0.281282
78881	0.336517
84448	0.281282
101070	2.46247
128874	1.32329
125088	0.596443
81162	0.336517
94243	1.32329
125089	0.346154
73407	0.159778
128858	0.228206
125136	0.233935
73418	0.228071
78823	0.265982
104529	0.233822
73421	0.26087
78819	0.26087
104524	0.26087
73424	0.259171
167505	0.818102
179373	0.699612
217988	0.223432
73426	0.15
73428	1.00025
78835	1.00014
104543	1.00008
73431	0.15
140900	0.259616
73434	0.15
164742	0.638664
145108	0.427079
73436	0.15
84531	0.216959
81115	0.216989
73442	0.253555
93220	0.365489
73443	0.263357
77793	0.488002
79980	0.264381
101123	0.269062
104483	0.296935
88972	0.316799
235893	0.338845
166545	0.206181
73445	2.72904
78791	5.0612
101122	1.51069
104484	0.70889
78786	0.266786
188414	0.280659
192481	0.26244
81103	0.226434
73451	0.15
81094	0.246958
73458	0.355073
78775	0.354987
104490	0.354961
73462	0.261092
78816	0.261867
125145	0.265342
73467	0.346154
78812	0.346154
84517	0.346154
125146	0.346154
81091	0.346154
73476	0.15
79365	0.224151
136127	0.162003
140968	0.176533
163145	0.158061
192709	0.162003
217368	0.162003
243919	0.169972
73480	0.345304
225420	0.995349
242568	2.41225
73481	0.593192
150084	0.593192
184893	0.593192
84530	0.26087
81075	0.26087
73483	0.778317
78752	0.77858
128793	1.04972
86709	1.05104
125198	0.637979
73485	0.882552
78753	0.399551
100853	3.04775
80978	0.291806
73486	0.15
106168	0.181875
100856	0.234558
104726	0.228572
73488	0.804057
98922	1.37425
179098	0.827747
138892	0.731477
73490	0.606358
78746	1.18368
84653	0.426995
80975	0.37127
104719	3.04193
73493	0.259096
78745	0.225738
84650	0.233059
80976	0.229487
104716	0.223703
73494	0.15
125204	0.229033
73500	0.15
73503	0.163286
100847	0.163265
104729	0.156608
73505	0.346154
78774	0.346154
104740	0.346154
175993	0.246373
80962	0.230279
73509	0.228336
128772	0.227459
125186	0.227307
221360	0.469608
106672	0.258938
169256	0.29788
123137	0.395786
73521	0.242745
78757	0.277017
84642	0.26854
80955	0.234539
230388	0.176374
253914	1
128752	0.218303
125226	0.212748
78058	0.187547
98034	0.184275
106855	0.24518
131824	0.184275
163986	0.184275
209220	0.184275
73531	0.505956
73532	1.04648
78706	2.60032
100895	0.563732
81014	5.0678
104689	0.413751
73533	3.11336
100894	0.897355
104690	0.403608
73535	0.239794
78702	0.258459
84614	0.269742
192528	0.268214
73537	0.205739
254582	0.240715
245185	0.311416
73539	0.205895
181709	0.236098
188169	0.235076
197033	0.258654
73540	0.153177
157151	0.544124
229810	0.544124
73545	0.15
73546	0.196973
73547	0.15
166215	1.13255
73548	0.163814
73549	0.222858
78733	0.211367
100911	0.252437
142549	0.241221
104701	0.231723
80993	0.21032
113401	1.7274
73553	1
109993	1
207834	1
93898	0.646329
134732	0.646329
147882	0.646329
186675	0.646329
251452	0.646329
73558	1.00045
78722	1.00025
100905	1.00081
80991	1.00014
104708	1.00146
73561	0.261092
78715	0.261867
223178	0.260919
227875	0.260881
125222	0.265342
73562	0.15
100818	0.1548
73567	0.15
73568	1
115540	1
109861	1
123075	0.31458
73577	0.15
73578	0.15
128160	2.31594
234285	2.31594
136048	0.642137
73581	0.686621
78663	0.521063
83432	0.489351
86657	0.511087
138666	0.806735
80892	0.623013
73584	0.15
73586	0.224852
78683	0.265506
84705	0.219053
241672	0.278205
80881	0.218816
73589	0.15
73595	0.356908
78631	0.358955
100958	0.356272
80951	0.365542
104622	0.356075
80948	1
125297	0.240834
201694	0.408631
123038	0.347164
207560	0.508411
83189	0.20302
119990	0.20333
178032	0.20318
218543	0.20302
134155	0.422568
125307	0.224635
73612	0.224829
78661	0.219102
80928	0.217984
117134	0.2856
85622	0.181091
103928	0.414592
128653	0.211535
125276	0.210555
201024	0.395646
73620	0.227794
78652	0.230895
84671	0.265201
80919	0.23386
125279	0.24806
189578	0.253781
73627	0.15
73630	0.221244
78646	0.231528
84681	0.225064
80909	0.220307
212780	0.261666
191359	0.262246
185228	0.233196
218333	0.234374
73632	1.34241
78636	0.918558
89115	0.938912
100978	0.938912
104646	0.952026
80917	0.904134
73642	0.22698
78591	0.226947
129190	0.225874
124792	0.219339
192107	0.225651
73644	0.346402
78593	0.347041
84791	0.346144
104853	0.349038
80824	0.345869
84797	0.222864
80818	0.249371
246197	0.252406
100683	0.226069
109541	0.268359
73648	0.15
77929	0.167547
181429	0.167545
89103	0.907202
94178	0.908821
109916	0.914033
113367	0.930808
115558	0.656534
162297	0.906473
166248	0.906473
169029	0.906475
177430	0.906473
181862	0.906473
192586	0.906475
196862	0.906494
201453	0.906479
203628	0.906699
207764	0.906543
231350	0.907202
237356	0.906699
248151	0.906543
251381	0.906494
74276	7.66257
73654	0.395893
253796	0.395307
110809	1
123487	1
73665	0.15
73669	0.26087
78603	0.26087
84779	0.26087
104882	0.26087
80795	0.26087
73671	0.263301
78604	0.240175
84778	0.239656
80792	0.264089
73673	0.726804
212349	0.726804
218721	0.726804
73674	0.227299
78602	0.227461
84782	0.22724
80787	0.227054
124783	0.228356
73676	0.346459
78563	0.347059
188753	0.346327
192147	0.346459
124813	0.349044
73677	1
84758	1
256274	1
89346	1
73678	0.26268
78561	0.26142
84759	0.268837
182298	0.482828
162379	0.317354
176957	0.315618
80863	0.296553
104827	0.261651
73679	1.10815
78565	1.06831
109410	1.1797
113847	0.654117
80861	1.04613
73686	0.15
73690	0.58232
78546	0.461055
140239	2.04502
169019	1.06478
113669	1.61289
172820	1.51252
135702	1.25402
124834	0.515522
124839	0.226302
250949	0.274132
73694	0.38742
78542	0.367809
89351	0.747493
100722	0.470142
104830	0.494997
93953	0.50874
80846	0.254213
92748	0.177402
73696	0.158556
203185	0.36696
73701	0.167348
135680	0.215584
151770	0.215584
84746	0.346154
80833	0.346154
73712	0.346154
78523	0.346154
129129	0.346154
124853	0.346154
80736	0.346155
173487	1
73715	0.66197
92958	0.787306
136095	0.238543
73722	0.353302
78518	0.353932
84880	0.353106
80733	0.353045
86199	0.355962
73725	0.404562
73727	1.40027
78516	0.719137
80727	1.57429
84883	0.765998
153029	1.00416
92953	0.551373
243775	5.08015
77436	0.551376
90349	0.551606
99651	0.551373
105899	0.551373
222657	0.551373
228396	0.551573
232778	0.551373
235947	0.551373
238141	0.551376
248977	0.551384
250102	0.551387
254980	0.551373
256174	0.551373
73734	0.15
133671	0.258981
192820	0.407609
211868	0.258981
199048	0.389165
210582	0.176767
166208	0.207575
212952	0.176767
245333	0.176767
241156	0.176767
89853	0.176767
98849	0.176767
185670	0.176767
177465	1.38622
111895	1.6989
73745	0.227724
78535	0.219654
104819	0.226615
80712	0.218404
73749	0.15
73751	0.923138
92937	0.940078
164487	0.917879
229444	3.32773
90327	0.663072
145396	0.916259
191654	0.9158
203470	0.9158
227273	0.916259
238154	0.917879
250125	0.923138
182514	0.164336
73754	0.251066
73756	0.15
173520	1
73760	0.26087
78474	0.26087
84842	0.26087
80778	0.26087
104756	0.26087
73761	0.217981
78473	0.218094
129094	0.218155
124898	0.219262
117639	0.218902
136708	0.353398
73769	0.226626
78464	0.225801
73772	0.369927
80762	0.255079
104785	0.221007
73777	0.262201
78500	0.239167
129083	0.233393
124870	0.228345
80768	0.262312
73782	0.346157
78498	0.346162
84818	0.346157
172629	6.13406
161512	6.25784
124873	0.346181
80752	0.346161
73783	0.228067
78491	0.226328
80760	0.22092
73784	0.346154
78489	0.346154
100837	0.346154
80758	0.346154
104774	0.346154
73785	0.227572
78487	0.226139
84828	0.230164
80749	0.243982
73787	0.184926
80744	0.184926
84827	0.184926
89259	0.184926
94009	0.184926
100822	0.184926
73789	0.15
73790	0.260976
78482	0.233941
84830	0.231823
80740	0.220334
124885	0.232793
73791	0.15
73796	0.224449
78438	0.218902
84951	0.219036
86414	0.217026
80673	0.217975
73806	0.15
73808	0.186324
78429	0.186324
80660	0.186324
84960	0.186324
89445	0.202675
93843	0.186324
105014	0.186324
124943	0.186324
129051	0.193621
80663	0.274341
73811	0.226336
78423	0.231599
188659	0.26092
192255	0.250775
80658	0.253661
73817	0.236812
78453	0.274139
80652	0.279397
228310	0.285033
73820	1
152790	1
73821	0.260887
78448	0.260949
84936	0.260874
80646	0.26087
73822	0.15
73824	0.15
73825	0.624216
92731	0.60332
73826	1.26013
92729	0.533634
223715	0.541278
78446	0.307526
90527	0.30755
145619	0.320929
147941	0.307719
159703	0.30889
164407	0.309461
189153	0.26415
191734	0.307802
203255	0.307562
227339	0.307523
237949	0.307528
243981	0.312408
250336	0.307522
73827	0.386392
84944	0.501631
73832	0.305007
78407	0.45873
100607	0.270716
80705	1.14784
104962	0.263066
73835	0.414701
78403	0.335232
93811	0.44229
100613	0.391036
89469	0.302912
207552	0.417675
104955	0.346619
80702	0.342736
73836	0.163291
78402	0.16516
100612	0.163216
104956	0.163215
73839	0.26087
78401	0.26087
100597	0.26087
104974	0.26087
80692	0.26087
73841	0.221388
73842	0.342954
73848	0.15
73853	1.02819
78417	1.02813
100623	1.0283
80684	1.02809
104980	1.02851
73856	0.167439
73857	0.15
134500	0.395298
122828	0.395298
73863	0.346154
78414	0.346154
100616	0.346154
80681	0.346154
104995	0.346154
73865	0.15
73868	0.211312
100639	0.217683
104929	0.266451
110159	0.260554
73871	0.15
125011	0.227948
73878	0.454866
73879	0.15
73882	0.346433
78390	0.347051
85010	0.34624
104951	0.349041
80589	0.346181
73883	0.357127
73885	0.15
73892	0.415122
78349	0.408626
80641	0.402318
99038	0.431324
84991	0.400246
73893	0.220651
78353	0.225969
84988	0.227286
192341	0.226227
80639	0.233974
73894	0.154653
73895	0.227965
167994	0.227965
237956	0.53115
73899	0.15
173663	0.227198
192348	0.22721
80628	0.226393
73903	0.558234
119819	0.558234
151902	0.558234
73905	0.15
73908	0.15
73911	0.26087
78366	0.26087
100681	0.26087
104909	0.260871
80618	0.26087
73913	0.581999
108857	0.168812
119789	0.168812
73919	1.00003
78358	1.00005
128930	1.00003
125027	1.00003
80617	1.00008
73921	0.346154
78357	0.346154
104914	0.346154
73923	0.15
73927	0.153434
73928	0.15
73932	2.23539
78327	1.2204
120214	2.23539
109271	1.2204
124536	0.566379
73933	0.15
80529	0.346154
75367	0.535649
118847	0.535649
156462	0.535649
158230	0.535649
201994	0.53739
235932	0.56065
73940	0.176739
73941	0.263139
85080	0.234416
80524	0.234911
105148	0.208053
77949	0.452083
129441	0.980998
124509	0.695949
73947	1
135949	1
192898	1
203152	1
73949	0.291667
73952	0.974615
101409	0.974615
109363	0.974615
211699	0.974615
132761	0.365247
122430	0.253487
73957	0.27999
78305	0.268996
105108	2.68956
129428	0.342723
223762	2.68956
227324	1.42629
124561	0.626943
80581	0.27999
89602	1.42629
93680	1
107069	1.46314
73961	0.346154
78296	0.346154
129424	0.346154
124565	0.346154
192933	0.346154
100468	0.214309
105113	0.223644
73969	0.15
206760	0.25155
73972	0.21615
78288	0.213171
225573	0.258102
221022	0.228091
254245	0.262042
73973	0.17384
93467	0.207547
150940	0.207547
243699	0.207547
73975	1.03544
78321	1.02855
85029	1.0478
124545	1.02472
80560	1.07002
73977	0.600056
169083	0.401401
179072	0.412768
73982	0.151391
73984	1.00949
78313	1.00982
100482	1.00935
105131	1.00935
73988	0.226001
78310	0.227065
85053	0.219998
80548	0.222901
73992	0.15
73994	0.346154
78309	0.346154
100489	0.346154
80550	0.346154
105124	0.346154
229227	0.240626
73997	0.346155
78307	0.346158
129394	0.346154
124560	0.346154
80549	0.346167
224020	0.241362
227032	0.231328
231315	0.241362
237351	0.241362
242438	2.49504
74000	0.21375
74001	0.223725
129388	0.230426
124599	0.24937
205774	0.26273
74002	0.227448
74005	0.226182
78263	0.227624
85159	0.220505
80473	0.226267
74006	0.15
74007	0.156401
74008	0.227772
100496	0.219579
147265	0.257351
141822	0.223648
80468	0.228777
105082	0.219476
74010	0.1586
74012	0.176167
74013	0.228836
78256	0.227872
100500	0.235871
156186	0.205815
74018	0.226003
78284	0.226797
74020	0.184044
93935	0.280365
74023	0.355447
78279	0.349041
85143	0.25071
105085	0.347051
74024	0.261751
78277	0.261066
129358	0.264822
124584	0.278586
237127	0.260913
89501	1
244144	1
251571	1
199731	1
74029	1.06416
78272	1.07687
100516	1.05708
80448	1.0997
105094	1.05314
74031	0.446111
117337	0.348366
74033	0.15
74034	0.300392
93865	0.300392
114256	0.300392
137113	0.300392
150286	0.300392
153932	0.300392
164759	0.300392
164882	0.300392
171796	0.300392
179836	0.300392
230137	0.300392
231700	0.300392
235189	0.300392
121763	0.270267
118991	0.234846
74040	0.872047
100539	0.397208
105035	0.291283
74047	0.15
74048	0.285187
78248	0.369865
82273	3.59794
85111	0.266307
93727	3.59794
87806	1.83839
80498	0.26214
105049	0.749473
100551	1.83839
74052	0.220919
78239	0.229981
100547	0.22463
105057	0.218078
80482	0.249555
78194	0.216985
239086	0.213243
129312	0.219247
152415	0.276107
158565	0.237256
124666	0.225659
74073	0.77027
158436	1.45946
103436	0.77027
94670	0.599939
88608	0.599912
143632	0.601262
149774	0.599607
164140	0.606747
193609	0.629711
74080	0.15
74086	1.21825
78216	1.16609
85210	0.6705
105267	1.16609
74088	1
78208	1
129290	1
124650	1
80377	1
74095	0.15
74097	0.274281
85193	0.265423
246590	0.883115
153589	0.433201
253013	0.429851
254460	0.718826
80433	0.268886
74103	0.872047
100344	0.397208
105226	0.291283
105220	0.749473
74109	0.15
74110	0.22105
78189	0.230398
100370	0.22594
105238	0.225659
80418	0.251879
112147	0.254785
165992	0.627225
74113	1
85168	1
215793	1
135865	1
80419	1
100376	0.234074
105231	0.228465
74117	0.852853
78184	1.14506
100378	1.42321
105228	0.776866
74118	0.854907
78182	0.862479
129268	1.19419
124679	0.884446
187779	1.43511
193078	0.821515
137296	0.155765
220602	0.155765
168926	0.154714
74120	0.15
74121	0.15
74126	0.151391
74128	0.153177
74129	0.15
74130	0.22093
78174	0.257586
105240	0.22468
74137	0.15
74144	0.15
74145	0.346154
78128	0.346154
105194	0.346154
74150	0.424193
102994	0.470652
249292	0.330282
74152	0.15
74155	1.01991
78153	1.01991
85290	1.01991
105200	1.01991
80318	1.01991
74156	0.261732
78154	0.243156
100398	0.239251
105202	0.263274
80316	0.286245
74158	0.346154
78150	0.346154
85300	0.346154
80309	0.346154
88314	0.346154
74161	0.226248
78148	0.221259
100402	0.227257
105195	0.228203
80311	0.23151
149933	0.349675
74165	0.352946
78145	0.477519
80307	0.626532
85303	0.43618
74173	0.228037
78108	0.231266
100414	0.227773
80366	0.249996
105160	0.229452
134127	0.327839
243340	0.327839
93508	0.207848
106741	0.207848
108853	0.207848
116182	0.207848
125059	0.202778
127461	0.207848
134895	0.207848
159185	0.207848
188997	0.207848
193258	0.207848
229694	0.207848
74179	1
78107	1
